wind_chill,heat_index,temp_dew_interaction,pressure_temp_index,sunrise_roll_mean_20,sunrise_roll_max_20,feelslikemin,sunrise_roll_max_7,sunrise_roll_min_20,winddir,windspeed,solar_temp_index,windgust,solar_temp_index_roll_max_20,feelslike,temp_dew_interaction_roll_mean_20,sunset_roll_max_20,sealevelpressure_roll_mean_20,sunrise,day_cos_roll_min_20,sealevelpressure,feelslikemax,temp,sunrise_roll_max_5,solarradiation,temp_dew_interaction_roll_max_20,dew_roll_min_20,tempmax,pressure_temp_index_roll_max_10,temp_range,wind_temp_index,wind_variability,sunset_roll_max_3,temp_roll_mean_20,feelslike_lag_1
27.153421533851322,21.5918,555.52,25996.800000000003,6.08536111111111,6.180555555555556,23.0,6.180555555555556,5.996944444444445,53.8,14.8,2391.0400000000004,20.5,5623.1,26.1,567.8265,17.33611111111111,1013.74,6.1913888888888895,0.5416278206559811,1015.5,30.5,25.6,6.180555555555556,93.4,682.0300000000001,17.5,28.5,29275.5,5.5,378.88000000000005,5.699999999999999,17.239166666666666,25.744999999999997,26.0
26.16804707545319,20.9045,538.16,25164.56,6.095083333333333,6.1913888888888895,23.0,6.1913888888888895,6.005277777777778,73.2,14.8,3028.08,25.9,5623.1,24.8,574.865,17.32777777777778,1013.625,6.201944444444445,0.5560174366570446,1014.7,29.2,24.8,6.1913888888888895,122.1,682.0300000000001,18.5,27.0,29275.5,4.0,367.04,11.099999999999998,17.236666666666668,25.839999999999996,26.1
22.18397871685005,17.700400000000002,413.90999999999997,22276.68,6.104916666666667,6.201944444444445,17.0,6.201944444444445,6.013888888888889,44.9,26.8,976.74,51.8,5623.1,21.9,577.1964999999999,17.31972222222222,1013.5450000000001,6.212777777777778,0.5702422926917867,1017.2,25.0,21.9,6.201944444444445,44.6,682.0300000000001,18.5,25.0,29275.5,8.0,586.92,24.999999999999996,17.234722222222224,25.845,24.8
16.179393774514743,11.539600000000002,178.5,17367.2,6.114861111111111,6.212777777777778,15.0,6.212777777777778,6.022777777777778,13.1,20.5,646.0,24.5,5623.1,17.0,570.4795,17.311666666666667,1013.6850000000001,6.223611111111111,0.5842981736283683,1021.6,19.0,17.0,6.212777777777778,38.0,682.0300000000001,18.5,19.0,29275.5,4.0,348.5,4.0,17.233055555555556,25.665,21.9
19.754921321389823,13.782000000000002,198.89999999999998,19901.7,6.124902777777778,6.223611111111111,17.5,6.223611111111111,6.031666666666666,43.4,13.0,1792.0500000000002,19.4,5623.1,19.4,549.3885,17.304166666666667,1014.125,6.234444444444445,0.5981809144059158,1020.6,26.5,19.5,6.223611111111111,91.9,682.0300000000001,10.5,27.0,29275.5,9.5,253.5,6.399999999999999,17.231666666666666,25.175,17.0
20.36619351709364,14.903500000000003,284.57,20307.949999999997,6.135041666666667,6.234444444444445,19.0,6.234444444444445,6.0408333333333335,340.1,11.2,809.93,15.5,5623.1,19.9,529.4055000000001,17.297222222222224,1014.4599999999998,6.245277777777778,0.6118864012687242,1020.5,21.2,19.9,6.234444444444445,40.7,682.0300000000001,10.2,21.2,28470.920000000002,2.1999999999999993,222.87999999999997,4.300000000000001,17.230833333333333,24.86,19.4
21.241174783462533,16.217799999999997,347.36,21232.64,6.1452638888888895,6.245277777777778,19.9,6.245277777777778,6.05,358.9,14.8,1173.1200000000001,23.4,5623.1,20.8,513.1795,17.290277777777778,1014.7450000000001,6.256111111111111,0.6254105729852457,1020.8,22.0,20.8,6.245277777777778,56.4,682.0300000000001,10.2,22.0,27898.75,2.1000000000000014,307.84000000000003,8.599999999999998,17.230277777777776,24.57,19.9
21.733862012661596,16.568500000000004,351.92,21577.359999999997,6.155569444444444,6.256111111111111,20.0,6.256111111111111,6.059444444444444,59.3,14.8,1494.6,17.6,5623.1,21.2,500.3615000000001,17.28388888888889,1015.0600000000001,6.266944444444444,0.6387494220515268,1017.8,23.1,21.2,6.256111111111111,70.5,682.0300000000001,10.2,23.1,25996.800000000003,3.1000000000000014,313.76,2.8000000000000007,17.231111111111108,24.32,20.8
25.67535984625412,20.206000000000003,492.87999999999994,24729.399999999998,6.1659444444444444,6.266944444444444,21.0,6.266944444444444,6.068888888888889,117.0,14.8,3464.7999999999997,32.4,5623.1,24.9,488.4164999999999,17.27777777777778,1015.2550000000001,6.2780555555555555,0.6518989958787125,1013.5,31.1,24.4,6.266944444444444,142.0,682.0300000000001,10.2,29.0,25996.800000000003,8.0,361.12,17.599999999999998,17.231944444444444,24.089999999999996,21.2
27.074731172711328,21.758200000000002,560.26,26062.37,6.176402777777778,6.2780555555555555,22.7,6.2780555555555555,6.078611111111111,62.5,28.6,3058.2999999999997,48.6,5623.1,26.4,482.8155,17.271944444444443,1015.2700000000001,6.288888888888889,0.6648553979642866,1014.1,32.6,25.7,6.2780555555555555,119.0,682.0300000000001,10.2,30.0,25996.800000000003,7.300000000000001,735.02,20.0,17.233333333333334,23.995,24.9
20.44702588087542,15.617099999999999,302.82,20972.86,6.186916666666667,6.288888888888889,19.0,6.288888888888889,6.088333333333333,55.7,28.6,714.8200000000002,20.9,5623.1,20.6,479.1405,17.266666666666666,1015.325,6.299722222222222,0.6776147890466887,1018.1,22.3,20.6,6.288888888888889,34.7,682.0300000000001,10.2,22.3,26062.37,3.3000000000000007,589.1600000000001,-7.700000000000003,17.235,23.919999999999998,26.4
16.055687614695398,12.126100000000005,238.81,17023.98,6.197486111111111,6.299722222222222,15.5,6.299722222222222,6.098055555555555,30.7,16.6,335.67,23.4,5623.1,16.7,474.024,17.261666666666667,1015.5150000000001,6.310555555555555,0.690173388242972,1019.4,19.0,16.7,6.299722222222222,20.1,682.0300000000001,10.2,19.0,26062.37,3.5,277.22,6.799999999999997,17.237222222222222,23.855,20.6
15.975440263789688,11.805500000000002,231.23999999999998,16723.079999999998,6.208111111111111,6.310555555555555,15.0,6.310555555555555,6.108055555555556,24.7,13.0,634.68,22.3,5623.1,16.4,465.3785,17.256944444444443,1015.8199999999999,6.321111111111111,0.7025274741691566,1019.7,18.3,16.4,6.310555555555555,38.7,682.0300000000001,10.2,18.3,26062.37,3.3000000000000007,213.2,9.3,17.239722222222223,23.595000000000002,16.7
16.86428316893027,11.869599999999997,186.84000000000003,17694.44,6.218763888888889,6.321111111111111,14.0,6.321111111111111,6.118333333333333,24.8,15.7,3212.61,29.9,5623.1,17.3,447.9325,17.2525,1016.2549999999999,6.331944444444444,0.7146733860429608,1022.8,22.0,17.3,6.321111111111111,185.7,682.0300000000001,10.2,22.0,26062.37,8.0,271.61,14.2,17.2425,23.119999999999997,16.4
16.264121601959737,11.266000000000004,175.35,17089.109999999997,6.229444444444445,6.331944444444444,12.0,6.331944444444444,6.128333333333333,57.2,13.9,3139.6,22.7,5623.1,16.7,423.17299999999994,17.248611111111114,1016.95,6.342499999999999,0.7266075247685652,1023.3,21.5,16.7,6.331944444444444,188.0,671.59,10.2,21.5,26062.37,9.5,232.13,8.799999999999999,17.245833333333334,22.57,17.3
15.926519582122266,11.498199999999999,189.84000000000003,17166.24,6.240152777777777,6.342499999999999,15.0,6.342499999999999,6.1386111111111115,54.6,20.5,2194.08,23.0,3981.77,16.8,398.8805,17.249166666666667,1017.64,6.353055555555555,0.7383263540031063,1021.8,18.5,16.8,6.342499999999999,130.6,671.59,10.2,18.5,26062.37,3.5,344.40000000000003,2.5,17.249166666666667,21.955,16.7
18.19700676358388,13.0269,235.3,18422.18,6.250875,6.353055555555555,15.0,6.353055555555555,6.149166666666667,20.4,11.2,2343.9500000000003,40.7,3929.75,18.1,374.793,17.253333333333334,1018.07,6.363611111111111,0.749826401204568,1017.8,21.5,18.1,6.353055555555555,129.5,643.5,10.2,21.5,26062.37,6.5,202.72,29.500000000000004,17.253333333333334,21.39,16.8
18.844297747558294,14.137200000000002,281.61,19209.96,6.261597222222222,6.363611111111111,17.0,6.363611111111111,6.1594444444444445,39.2,15.7,1530.8999999999999,17.6,3464.7999999999997,18.9,354.383,17.2575,1018.235,6.373888888888889,0.7611042586607742,1016.4,20.9,18.9,6.363611111111111,81.0,561.34,10.2,20.9,26062.37,3.8999999999999986,296.72999999999996,1.9000000000000021,17.2575,20.92,18.1
19.023408858628507,14.475600000000002,306.17999999999995,19172.16,6.272319444444444,6.373888888888889,17.0,6.373888888888889,6.17,70.4,13.0,589.68,16.9,3464.7999999999997,18.9,340.39649999999995,17.26222222222222,1018.3399999999999,6.384444444444445,0.7721565844991641,1014.4,21.0,18.9,6.373888888888889,31.2,560.26,10.2,21.0,26062.37,4.0,245.7,3.8999999999999986,17.26222222222222,20.595,18.9
20.512000475990718,15.9742,363.81000000000006,20341.2,6.283041666666667,6.384444444444445,18.0,6.384444444444445,6.180555555555556,30.1,12.6,1411.0200000000002,19.1,3464.7999999999997,20.1,330.2955,17.266944444444444,1018.28,6.394444444444445,0.7829801036770624,1012.0,24.6,20.1,6.384444444444445,70.2,560.26,10.2,24.6,26062.37,6.600000000000001,253.26000000000002,6.500000000000002,17.266944444444444,20.33,18.9
24.34303589852822,19.2667,477.92,23492.32,6.293736111111111,6.394444444444445,19.9,6.394444444444445,6.1913888888888895,300.6,11.2,2069.44,28.4,3464.7999999999997,23.6,321.68899999999996,17.272222222222222,1018.1,6.404444444444445,0.7935716089521472,1012.6,30.4,23.2,6.394444444444445,89.2,560.26,10.2,28.0,20972.86,8.100000000000001,259.84,17.2,17.272222222222222,20.065,20.1
20.82219567054994,16.140700000000002,345.69,21020.85,6.304388888888889,6.404444444444445,19.0,6.404444444444445,6.201944444444445,55.3,21.4,738.99,33.1,3464.7999999999997,20.7,317.80899999999997,17.278055555555554,1017.9549999999999,6.414444444444444,0.8039279618328208,1015.5,24.0,20.7,6.404444444444445,35.7,560.26,10.2,24.0,23492.32,5.0,442.97999999999996,11.700000000000003,17.278055555555554,19.945,23.6
16.635137037253312,12.397900000000003,227.93999999999997,17741.039999999997,6.315013888888889,6.414444444444444,16.9,6.414444444444444,6.212777777777778,35.2,21.4,469.79999999999995,26.3,3464.7999999999997,17.4,308.1855,17.28388888888889,1017.9949999999999,6.424166666666667,0.8140460935082175,1019.6,19.0,17.4,6.414444444444444,27.0,560.26,10.2,19.0,23492.32,2.1000000000000014,372.35999999999996,4.900000000000002,17.28388888888889,19.74,20.7
13.548218584185419,9.2663,120.8,15480.52,6.325583333333333,6.424166666666667,13.0,6.424166666666667,6.223611111111111,5.1,24.1,453.0,33.5,3464.7999999999997,15.1,298.887,17.290000000000003,1018.115,6.433888888888889,0.8239230057575536,1025.2,17.0,15.1,6.424166666666667,30.0,560.26,10.2,17.0,23492.32,4.0,363.91,9.399999999999999,17.290000000000003,19.515,17.4
13.67603750889058,8.740800000000004,90.89,15296.339999999998,6.3360972222222225,6.433888888888889,13.7,6.433888888888889,6.234444444444445,0.3,18.4,1080.25,27.7,3464.7999999999997,14.9,296.002,17.296666666666667,1018.2950000000001,6.443333333333333,0.8335557718385695,1026.6,16.8,14.9,6.433888888888889,72.5,560.26,8.0,16.8,23492.32,3.1000000000000014,274.15999999999997,9.3,17.296666666666667,19.419999999999998,15.1
14.024740363092846,9.208899999999996,131.72,15168.520000000002,6.346541666666666,6.443333333333333,13.0,6.443333333333333,6.245277777777778,22.3,13.0,1521.44,19.8,3464.7999999999997,14.8,290.60150000000004,17.303333333333335,1018.595,6.452500000000001,0.8429415373547832,1024.9,16.1,14.8,6.443333333333333,102.8,560.26,6.1,16.1,23492.32,3.1000000000000014,192.4,6.800000000000001,17.303333333333335,19.19,14.9
15.695472406044782,10.6671,165.83,16488.01,6.356902777777778,6.452500000000001,14.0,6.452500000000001,6.256111111111111,354.4,12.1,2271.71,18.4,3464.7999999999997,16.1,282.95899999999995,17.310555555555556,1018.8150000000002,6.461388888888889,0.8520775211013093,1024.1,18.0,16.1,6.452500000000001,141.1,560.26,6.1,18.0,23492.32,4.0,194.81,6.299999999999999,17.310555555555556,18.935000000000002,14.8
17.73109239325752,12.4299,216.48000000000002,17983.68,6.367166666666667,6.461388888888889,16.0,6.461388888888889,6.266944444444444,10.6,9.8,2349.6000000000004,20.5,3464.7999999999997,17.6,273.8825,17.318055555555556,1018.9799999999999,6.470277777777778,0.8609610158889945,1021.8,21.0,17.6,6.461388888888889,133.5,560.26,6.1,21.0,23492.32,5.0,172.48000000000002,10.7,17.318055555555556,18.7,16.1
19.997372113735395,14.673100000000002,292.94,19782.18,6.3773333333333335,6.470277777777778,15.9,6.470277777777778,6.2780555555555555,32.2,8.5,3135.0399999999995,15.5,3464.7999999999997,19.4,267.1105,17.325555555555557,1019.18,6.479166666666667,0.8695893893466109,1019.7,23.4,19.4,6.470277777777778,161.6,560.26,6.1,23.4,23492.32,7.499999999999998,164.89999999999998,7.0,17.325555555555557,18.520000000000003,17.6
21.09602750311891,16.2892,362.56000000000006,20983.160000000003,6.387388888888889,6.479166666666667,18.0,6.479166666666667,6.288888888888889,96.0,13.0,3118.84,50.0,3212.61,20.6,257.1135,17.33361111111111,1019.49,6.4875,0.8779600847008883,1018.6,24.5,20.6,6.479166666666667,151.4,560.26,6.1,24.5,23492.32,6.5,267.8,37.0,17.33361111111111,18.27,19.4
22.173849145018448,17.526400000000002,425.85999999999996,21727.42,6.397319444444444,6.4875,19.4,6.4875,6.299722222222222,100.5,11.2,2478.12,23.8,3212.61,21.4,247.22850000000003,17.341666666666665,1019.7149999999999,6.495555555555556,0.8860706215341378,1015.3,24.7,21.4,6.4875,115.8,477.92,6.1,24.7,23492.32,5.300000000000001,239.67999999999998,12.600000000000001,17.341666666666665,18.015,20.6
24.052759072870643,19.068300000000004,476.32,23245.79,6.407111111111111,6.495555555555556,20.7,6.495555555555556,6.310555555555555,86.4,9.8,2395.3399999999997,41.0,3212.61,22.9,253.38049999999998,17.35027777777778,1019.575,6.503611111111111,0.893918596519257,1015.1,26.0,22.9,6.495555555555556,104.6,477.92,6.1,26.0,21727.42,5.300000000000001,224.42000000000002,31.2,17.35027777777778,18.055,21.4
17.053254024672505,12.853900000000005,227.32999999999996,18275.899999999998,6.416763888888889,6.503611111111111,13.0,6.503611111111111,6.321111111111111,28.0,25.9,501.19999999999993,26.3,3212.61,17.9,265.25600000000003,17.35888888888889,1019.36,6.511388888888889,0.9015016841318838,1021.0,22.8,17.9,6.503611111111111,28.0,477.92,6.1,22.8,23245.79,9.8,463.60999999999996,0.40000000000000213,17.35888888888889,18.365,22.9
13.376591755784387,9.491700000000002,177.66,14398.92,6.426277777777777,6.511388888888889,13.0,6.511388888888889,6.331944444444444,13.4,11.2,692.3100000000001,18.7,3212.61,14.1,265.0605,17.36777777777778,1019.425,6.518888888888889,0.9088176373395028,1021.2,15.0,14.1,6.511388888888889,49.1,477.92,6.1,15.0,23245.79,2.0,157.92,7.5,17.36777777777778,18.44,17.9
16.301655304457775,11.9456,230.74000000000004,16985.120000000003,6.435625,6.518888888888889,14.7,6.518888888888889,6.342499999999999,325.5,12.1,1698.18,23.8,3139.6,16.6,264.60150000000004,17.376944444444444,1019.345,6.526111111111111,0.9158642882672868,1023.2,18.3,16.6,6.518888888888889,102.3,477.92,6.1,18.3,23245.79,3.6000000000000014,200.86,11.700000000000001,17.376944444444444,18.279999999999998,14.1
17.54602056446954,13.138699999999996,259.88,18245.0,6.444805555555556,6.526111111111111,16.9,6.526111111111111,6.353055555555555,32.0,14.8,760.0600000000001,19.1,3135.0399999999995,17.8,267.371,17.386388888888888,1019.3400000000001,6.533055555555555,0.9226395488404875,1025.0,19.0,17.8,6.526111111111111,42.7,477.92,6.1,19.0,23245.79,2.1000000000000014,263.44,4.300000000000001,17.386388888888888,18.275,16.6
14.713068996574913,11.1257,223.20000000000002,15876.65,6.453805555555556,6.533055555555555,15.0,6.533055555555555,6.363611111111111,20.5,14.8,303.8,22.0,3135.0399999999995,15.5,270.873,17.395833333333332,1019.5,6.539444444444444,0.9291414114031743,1024.3,16.1,15.5,6.533055555555555,19.6,477.92,6.1,16.1,23245.79,1.1000000000000014,229.4,7.199999999999999,17.395833333333332,18.325,17.8
14.282837331571155,10.5899,190.65,15898.35,6.462597222222223,6.539444444444444,13.9,6.539444444444444,6.373888888888889,13.9,20.5,367.34999999999997,20.9,3135.0399999999995,15.5,270.268,17.405555555555555,1019.825,6.545833333333333,0.935367949313148,1025.7,17.0,15.5,6.539444444444444,23.7,477.92,6.1,17.0,23245.79,3.0999999999999996,317.75,0.3999999999999986,17.405555555555555,18.195,15.5
16.055687614695398,11.327100000000003,182.03,17152.569999999996,6.4711944444444445,6.545833333333333,15.0,6.545833333333333,6.384444444444445,19.8,16.6,728.12,22.3,3135.0399999999995,16.7,265.72,17.415277777777778,1020.2900000000002,6.551944444444445,0.941317317512847,1027.1,19.5,16.7,6.545833333333333,43.6,477.92,6.1,19.5,23245.79,4.5,277.22,5.699999999999999,17.415277777777778,18.025,15.5
17.35343413721896,12.487200000000003,233.16,17843.699999999997,6.479569444444445,6.551944444444445,15.0,6.551944444444445,6.394444444444445,49.8,11.2,2176.74,14.8,3135.0399999999995,17.4,259.5125,17.425555555555558,1020.925,6.557777777777778,0.9469877530760751,1025.5,19.3,17.4,6.551944444444445,125.1,477.92,6.1,19.3,23245.79,4.300000000000001,194.87999999999997,3.6000000000000014,17.425555555555558,17.915,16.7
19.52262089072873,14.537700000000005,295.68,19622.399999999998,6.487736111111111,6.557777777777778,16.9,6.557777777777778,6.404444444444445,72.9,11.2,2198.4,14.4,3135.0399999999995,19.2,252.98000000000002,17.435833333333335,1021.6,6.5633333333333335,0.9523775757303973,1022.0,23.0,19.2,6.557777777777778,114.5,477.92,6.1,23.0,23245.79,6.100000000000001,215.04,3.200000000000001,17.435833333333335,17.78,17.4
20.903495627208066,16.1623,350.20000000000005,20976.98,6.495680555555556,6.5633333333333335,17.0,6.5633333333333335,6.414444444444444,129.4,16.6,2745.9800000000005,19.4,3135.0399999999995,20.6,243.86800000000002,17.44611111111111,1022.07,6.568333333333333,0.9574851883550389,1018.3,25.0,20.6,6.5633333333333335,133.3,476.32,6.1,25.0,23245.79,8.0,341.96000000000004,2.799999999999997,17.44611111111111,17.580000000000002,19.2
21.70562122208667,16.8157,379.8,21456.59,6.503375,6.568333333333333,18.0,6.568333333333333,6.424166666666667,107.3,13.0,1730.2,14.0,3135.0399999999995,21.1,244.0935,17.456666666666667,1022.21,6.573055555555555,0.9623090774541487,1016.9,25.0,21.1,6.568333333333333,82.0,476.32,6.1,25.0,20976.98,7.0,274.3,1.0,17.456666666666667,17.575,20.6
22.6558906457984,17.693799999999996,416.38000000000005,22124.82,6.510819444444445,6.573055555555555,19.0,6.573055555555555,6.433888888888889,83.3,11.2,3084.7000000000003,20.5,3135.0399999999995,21.8,251.68650000000002,17.46722222222222,1022.075,6.5775,0.9668478136052773,1014.9,26.0,21.8,6.573055555555555,141.5,476.32,6.1,26.0,21456.59,7.0,244.16,9.3,17.46722222222222,17.759999999999998,21.1
23.076163092760787,18.339700000000004,436.79999999999995,22780.8,6.517999999999999,6.5775,20.0,6.5775,6.443333333333333,108.2,18.4,1933.12,37.1,3135.0399999999995,22.4,266.4655,17.478055555555553,1021.5599999999998,6.581666666666666,0.9711000518829505,1017.0,26.0,22.4,6.5775,86.3,476.32,6.1,26.0,22124.82,6.0,412.15999999999997,18.700000000000003,17.478055555555553,18.095000000000002,21.8
22.121937295737997,17.550900000000006,410.12999999999994,22101.45,6.524916666666667,6.581666666666666,20.0,6.581666666666666,6.452500000000001,123.5,20.5,1503.81,24.5,3135.0399999999995,21.7,283.76099999999997,17.48888888888889,1021.0799999999999,6.585555555555556,0.9750645322571945,1018.5,25.0,21.7,6.581666666666666,69.3,476.32,8.9,25.0,22780.8,5.0,444.84999999999997,4.0,17.48888888888889,18.47,22.4
21.42459641098122,17.033800000000003,394.32,21566.76,6.531569444444445,6.585555555555556,19.0,6.585555555555556,6.461388888888889,108.7,22.3,786.52,23.8,3135.0399999999995,21.2,297.6815,17.499722222222225,1020.7599999999999,6.589166666666666,0.9787400799669153,1017.3,24.0,21.2,6.585555555555556,37.1,476.32,10.3,24.0,22780.8,5.0,472.76,1.5,17.499722222222225,18.815,21.7
21.6932107740394,17.5565,423.55,21816.05,6.537958333333333,6.589166666666666,20.0,6.589166666666666,6.470277777777778,112.8,25.9,2096.25,32.4,3135.0399999999995,21.5,309.10600000000005,17.510833333333334,1020.4200000000001,6.5922222222222215,0.9821256058680006,1014.7,24.1,21.5,6.589166666666666,97.5,476.32,10.9,24.1,22780.8,4.100000000000001,556.85,6.5,17.510833333333334,19.07,21.2
